date,latitude,longitude,location_id,temperature,humidity,wind_speed,wind_direction,wind_u,wind_v,precipitation,solar_radiation,uv_index,source
2025-09-11,55.71732504849226,-114.651726980248,LOC_073,7.57,42.8,0.23,284.4,0.22,-0.06,2.26,174.9,3.5,Sample Data
2025-09-11,13.860906343749201,-143.77595964924052,LOC_074,29.56,74.7,1.32,291.2,1.23,-0.48,1.69,207.5,4.0,Sample Data
2025-09-11,78.11994144749903,-148.8569542132936,LOC_075,-8.61,58.9,5.11,334.8,2.18,-4.62,0.0,125.1,1.8,Sample Data
2025-09-11,20.867115406841734,-116.3711411639168,LOC_076,20.9,58.6,3.7,296.5,3.31,-1.65,0.0,193.5,2.2,Sample Data
2025-09-11,83.92378405829506,-148.53281470350495,LOC_077,-17.09,88.5,1.03,278.0,1.02,-0.14,3.52,165.8,0.6,Sample Data
2025-09-11,60.41016605544089,-80.98945000726671,LOC_078,0.87,69.5,0.28,346.2,0.07,-0.27,0.0,71.8,0.7,Sample Data
2025-09-11,27.822815799429975,-85.33187468045826,LOC_079,17.5,74.1,0.53,202.7,0.2,0.49,0.0,233.4,2.0,Sample Data
2025-09-11,37.58373495394399,-97.80024202283467,LOC_080,13.23,86.4,15.64,244.5,14.12,6.73,9.88,126.0,0.9,Sample Data
2025-09-11,57.5147283070671,-110.3492910702814,LOC_081,-5.46,92.4,0.27,0.5,-0.0,-0.27,0.0,168.7,3.3,Sample Data
2025-09-11,16.771732754080624,-71.41067557339906,LOC_082,20.13,56.4,0.54,102.7,-0.52,0.12,0.0,260.9,3.0,Sample Data
2025-09-11,34.05850487288019,-155.75259364801894,LOC_083,11.63,65.7,6.12,229.0,4.62,4.02,1.12,263.6,2.4,Sample Data
2025-09-11,13.058135616607293,-103.18391738552856,LOC_084,27.15,57.9,0.17,127.8,-0.13,0.1,0.0,142.5,1.8,Sample Data
2025-09-11,60.81732713817118,-177.8435822393787,LOC_085,5.04,81.6,8.38,289.8,7.88,-2.84,0.0,209.8,2.8,Sample Data
2025-09-11,48.406979372446074,-150.55554922426808,LOC_086,4.03,52.7,1.14,168.3,-0.23,1.12,6.52,149.6,1.6,Sample Data
2025-09-11,58.38795928070874,-157.33236422935113,LOC_087,-0.27,80.8,0.35,79.0,-0.34,-0.07,0.0,221.5,2.5,Sample Data
2025-09-11,61.820330357684945,-129.72440498093013,LOC_088,-0.98,100.0,1.22,113.9,-1.11,0.49,0.0,137.5,3.2,Sample Data
2025-09-11,80.25474915525508,-162.12227726102088,LOC_089,-9.56,80.1,8.09,309.4,6.25,-5.14,0.0,211.6,0.4,Sample Data
2025-09-11,35.57997632876939,-165.2484422387234,LOC_090,17.63,57.5,0.66,76.9,-0.64,-0.15,0.0,244.9,2.9,Sample Data
2025-09-11,79.3520213708922,-65.94588406047247,LOC_091,-7.17,72.5,7.52,325.5,4.26,-6.2,0.91,32.2,0.8,Sample Data
2025-09-11,29.34562207863667,-94.20207401555672,LOC_092,15.93,47.8,1.79,215.6,1.04,1.45,0.51,276.8,2.0,Sample Data
2025-09-11,71.29166501509118,-107.8238944920699,LOC_093,-0.98,77.0,3.01,25.9,-1.32,-2.71,0.0,18.4,0.5,Sample Data
2025-09-11,49.723793376700485,-148.55920218294128,LOC_094,1.58,72.8,2.59,344.9,0.68,-2.5,0.0,188.0,1.6,Sample Data
2025-09-11,16.98270758544244,-63.361951466067524,LOC_095,28.43,51.1,1.71,69.4,-1.6,-0.6,2.93,282.8,2.8,Sample Data
2025-09-11,77.53135428724978,-97.69681055447516,LOC_096,-9.56,72.0,1.88,339.6,0.66,-1.76,0.0,63.8,0.0,Sample Data
2025-09-11,35.42723432865255,-134.6027553003541,LOC_097,14.83,50.3,1.85,324.3,1.08,-1.5,0.0,202.4,0.1,Sample Data
2025-09-11,64.44667591526795,-63.37566620616498,LOC_098,-7.13,79.4,0.67,13.6,-0.16,-0.65,0.0,169.3,1.5,Sample Data
2025-09-11,76.5314818198838,-78.6161790385089,LOC_099,-6.17,100.0,1.61,352.0,0.22,-1.6,0.49,53.1,0.1,Sample Data
2025-09-12,38.090508913552185,-56.4071401667109,LOC_000,16.86,63.2,2.87,148.3,-1.51,2.44,0.0,301.1,4.9,Sample Data
2025-09-12,64.89954563585539,-102.17439705438524,LOC_001,-0.83,73.4,3.14,251.3,2.98,1.01,0.0,99.3,1.0,Sample Data
2025-09-12,21.70139803318274,-159.72071235629366,LOC_002,16.09,64.1,8.85,171.1,-1.37,8.74,2.91,130.3,1.6,Sample Data
2025-09-12,14.35627091261496,-67.39710104925842,LOC_003,26.41,62.6,3.35,16.9,-0.98,-3.21,0.0,209.8,3.0,Sample Data
2025-09-12,55.08362588074066,-87.95056488651409,LOC_004,6.65,70.3,0.06,271.0,0.06,-0.0,0.0,150.4,1.9,Sample Data
2025-09-12,11.543837072185184,-53.91171921894073,LOC_005,23.94,77.3,2.33,243.8,2.1,1.03,0.0,240.6,3.6,Sample Data
2025-09-12,72.43319806003163,-152.3959156118241,LOC_006,-1.45,79.4,3.08,107.3,-2.94,0.92,3.7,177.4,1.0,Sample Data
2025-09-12,23.636872540532547,-156.1574137190536,LOC_007,13.25,67.3,2.76,21.8,-1.03,-2.56,0.0,116.5,3.1,Sample Data
2025-09-12,32.81816822196533,-111.78166388780907,LOC_008,19.23,72.6,4.43,14.0,-1.07,-4.29,1.54,187.3,3.2,Sample Data
2025-09-12,42.395876398158684,-142.14021177425457,LOC_009,5.67,37.5,0.51,11.2,-0.1,-0.5,0.0,152.4,1.1,Sample Data
2025-09-12,55.88896710417846,-161.86579811523455,LOC_010,13.17,82.3,7.28,124.4,-6.0,4.11,0.0,182.5,2.9,Sample Data
2025-09-12,31.91084864014136,-132.37296037182008,LOC_011,9.97,49.5,2.29,0.1,-0.0,-2.29,0.47,250.8,2.5,Sample Data
2025-09-12,44.205248816277695,-77.92712501890823,LOC_012,5.74,66.2,2.11,311.6,1.57,-1.4,0.16,252.1,2.4,Sample Data
2025-09-12,24.97553366187698,-113.1495230062305,LOC_013,26.21,62.2,9.63,285.4,9.28,-2.55,0.0,195.4,2.4,Sample Data
2025-09-12,54.431092664653185,-173.9614463464003,LOC_014,4.76,78.0,0.5,240.0,0.43,0.25,1.76,94.5,3.3,Sample Data
2025-09-12,55.56586389260788,-157.8318639206521,LOC_015,1.79,89.5,1.79,193.6,0.42,1.74,0.0,133.6,3.0,Sample Data
2025-09-12,14.878869473895964,-56.64488015706668,LOC_016,19.82,70.2,8.09,137.9,-5.43,6.01,0.0,288.7,3.6,Sample Data
2025-09-12,82.42240248059196,-74.90834474486006,LOC_017,-5.23,84.9,1.98,176.6,-0.12,1.98,3.25,94.0,0.9,Sample Data
2025-09-12,32.8460326880028,-167.3026251791701,LOC_018,25.79,62.8,4.52,47.2,-3.32,-3.07,0.0,211.3,2.1,Sample Data
2025-09-12,61.31747698841177,-122.78017581385183,LOC_019,-0.26,74.6,1.36,155.7,-0.56,1.24,0.0,141.9,1.0,Sample Data
2025-09-12,19.15286761335841,-115.62700168553488,LOC_020,24.03,41.7,3.04,200.4,1.06,2.85,0.0,290.1,2.9,Sample Data
2025-09-12,12.57913908364138,-61.78834772975833,LOC_021,22.61,20.8,3.13,6.6,-0.36,-3.11,0.0,161.8,3.0,Sample Data
2025-09-12,29.408498620001268,-93.87210303398234,LOC_022,18.54,72.7,0.41,128.4,-0.32,0.25,0.0,237.9,2.7,Sample Data
2025-09-12,33.378330706705825,-112.39115724688459,LOC_023,16.0,74.1,0.91,24.1,-0.37,-0.83,0.56,199.8,3.5,Sample Data
2025-09-12,51.00327095074597,-155.96892078168148,LOC_024,8.72,76.3,1.57,68.9,-1.47,-0.57,0.0,179.7,1.8,Sample Data
2025-09-12,82.7188470823419,-79.23273296305511,LOC_025,-4.95,86.2,0.39,192.3,0.08,0.38,0.0,47.5,0.0,Sample Data
2025-09-12,80.46242061731418,-63.672444444405656,LOC_026,-8.95,82.3,1.18,340.2,0.4,-1.11,1.24,33.6,0.9,Sample Data
2025-09-12,54.84249841083138,-60.15634944699481,LOC_027,13.28,67.9,6.05,225.5,4.31,4.24,0.0,177.8,1.8,Sample Data
2025-09-12,16.636937653893963,-154.5222278855111,LOC_028,24.83,58.5,3.82,271.4,3.82,-0.09,1.17,301.0,4.3,Sample Data
2025-09-12,13.392046668290355,-137.70705700077565,LOC_029,23.83,69.1,5.19,186.6,0.6,5.16,0.0,275.2,1.7,Sample Data
2025-09-12,39.15079672671115,-144.72462586939355,LOC_030,9.51,95.9,2.98,251.8,2.83,0.93,0.0,114.8,1.1,Sample Data
2025-09-12,72.1553131863947,-133.6220675298334,LOC_031,-4.49,59.3,6.54,136.2,-4.52,4.72,0.0,105.2,0.4,Sample Data
2025-09-12,31.07008822655356,-109.4495091894277,LOC_032,16.62,44.5,0.8,147.4,-0.43,0.67,0.0,178.3,3.0,Sample Data
2025-09-12,20.569316873107198,-75.71439250197484,LOC_033,22.66,73.1,1.43,180.7,0.02,1.43,0.0,198.0,5.3,Sample Data
2025-09-12,15.591298275982812,-51.70469824193276,LOC_034,17.73,66.1,5.03,195.0,1.3,4.85,2.91,187.8,2.0,Sample Data
2025-09-12,67.9183576972493,-154.1669614005576,LOC_035,-6.87,86.2,8.15,66.1,-7.45,-3.3,1.04,184.2,1.8,Sample Data
2025-09-12,10.41415878427018,-73.99001430087156,LOC_036,20.58,61.0,0.93,183.3,0.05,0.93,1.89,324.8,4.6,Sample Data
2025-09-12,63.01430078857128,-85.22906815467165,LOC_037,-1.38,69.9,6.76,349.9,1.18,-6.66,0.0,128.4,1.6,Sample Data
2025-09-12,67.84527600144594,-170.37419527456825,LOC_038,-4.75,82.7,2.35,121.9,-2.0,1.24,0.0,170.3,2.4,Sample Data
2025-09-12,36.884929640820445,-164.93702226173315,LOC_039,9.81,100.0,5.13,326.0,2.87,-4.26,1.52,246.5,3.5,Sample Data
2025-09-12,74.73275694066952,-98.97124351241747,LOC_040,-3.27,76.2,5.76,329.2,2.95,-4.95,4.69,127.4,0.0,Sample Data
2025-09-12,34.81735186394869,-171.73741446281693,LOC_041,12.55,95.8,0.89,68.5,-0.83,-0.32,0.0,191.7,0.0,Sample Data
2025-09-12,33.32367412867467,-137.7261681365229,LOC_042,8.62,56.5,9.97,231.0,7.74,6.28,1.12,191.6,3.1,Sample Data
2025-09-12,64.7204633753548,-97.11752872382229,LOC_043,0.83,74.3,2.79,205.3,1.19,2.53,0.3,69.0,1.4,Sample Data
2025-09-12,76.54095569322449,-118.61205972894659,LOC_044,9.3,76.8,1.0,341.4,0.32,-0.95,0.0,74.4,1.1,Sample Data
2025-09-12,18.96956844537263,-87.27817766101064,LOC_045,22.55,47.3,0.53,352.2,0.07,-0.52,1.34,301.5,2.4,Sample Data
2025-09-12,67.05887864626732,-107.03396431596549,LOC_046,-2.39,66.3,0.96,319.6,0.62,-0.73,4.9,98.2,2.1,Sample Data
2025-09-12,67.82253849659207,-115.8065724726292,LOC_047,-1.64,89.1,1.08,130.5,-0.82,0.7,9.08,127.1,1.3,Sample Data
2025-09-12,49.20496220364956,-124.41966761338855,LOC_048,10.65,70.3,0.85,191.6,0.17,0.83,0.0,155.7,2.1,Sample Data
2025-09-12,11.90643450580714,-165.97411449087042,LOC_049,23.3,52.1,4.02,68.1,-3.73,-1.5,0.0,260.9,2.9,Sample Data
2025-09-12,12.357188926505069,-97.26664653570855,LOC_050,26.09,69.6,1.3,84.3,-1.3,-0.13,0.63,260.8,5.4,Sample Data
2025-09-12,33.576698580724496,-113.88581014858865,LOC_051,14.64,77.2,3.55,176.2,-0.24,3.54,0.0,193.6,0.7,Sample Data
2025-09-12,78.06748554445697,-147.59201021064627,LOC_052,2.34,74.2,8.47,118.6,-7.44,4.05,1.37,25.8,0.5,Sample Data
2025-09-12,40.77871922767223,-81.77835198940367,LOC_053,13.63,79.5,1.81,194.6,0.46,1.76,0.0,80.2,0.6,Sample Data
2025-09-12,27.159862411871686,-169.99261172225692,LOC_054,32.06,50.9,0.63,324.3,0.37,-0.51,0.0,182.0,2.5,Sample Data
2025-09-12,31.731358968532604,-159.04123265697942,LOC_055,11.53,74.7,0.25,189.8,0.04,0.24,0.0,172.7,2.3,Sample Data
2025-09-12,79.72732392569299,-74.9443506566258,LOC_056,-13.99,87.2,13.05,202.0,4.89,12.1,0.0,50.6,0.4,Sample Data
2025-09-12,57.50528173828176,-66.7101232755967,LOC_057,12.68,55.7,0.08,291.7,0.07,-0.03,0.0,140.9,1.6,Sample Data
2025-09-12,70.27540576743358,-155.74589234481533,LOC_058,-8.53,99.1,0.2,248.6,0.19,0.07,0.0,28.1,0.0,Sample Data
2025-09-12,76.94192488674834,-109.88550855096541,LOC_059,-3.04,65.8,10.59,63.3,-9.45,-4.76,0.0,17.6,0.0,Sample Data
2025-09-12,70.55801163730469,-63.508131009945885,LOC_060,0.45,71.5,1.99,195.6,0.54,1.92,0.4,125.2,1.1,Sample Data
2025-09-12,33.85026062288979,-165.693249811402,LOC_061,18.26,50.7,1.48,149.7,-0.75,1.28,0.0,170.1,1.9,Sample Data
2025-09-12,27.095137190645627,-124.47598747858669,LOC_062,23.99,41.9,3.29,103.0,-3.2,0.74,0.0,192.8,1.8,Sample Data
2025-09-12,71.351107444187,-68.10502417667536,LOC_063,-6.84,75.0,0.98,45.9,-0.71,-0.69,0.0,42.5,1.8,Sample Data
2025-09-12,10.521409789839304,-113.60285066491646,LOC_064,29.3,83.1,0.89,234.3,0.72,0.52,1.54,156.6,1.5,Sample Data
2025-09-12,41.30582523615843,-151.12598463880508,LOC_065,16.38,71.0,20.45,218.8,12.81,15.94,0.0,157.3,1.1,Sample Data
2025-09-12,18.98990255002621,-136.11002771752837,LOC_066,11.3,65.7,7.35,132.6,-5.41,4.98,0.0,286.9,3.2,Sample Data
2025-09-12,80.71822779343894,-137.98361883730183,LOC_067,-2.28,100.0,1.22,294.4,1.11,-0.5,4.09,0.0,0.3,Sample Data
2025-09-12,48.90929663075246,-88.60753534362688,LOC_068,18.13,65.0,0.04,313.8,0.03,-0.03,0.0,131.3,1.3,Sample Data
2025-09-12,37.27222017844705,-53.66832924627511,LOC_069,12.61,26.4,1.55,244.3,1.4,0.67,0.0,207.9,3.1,Sample Data
2025-09-12,82.18354712065835,-147.26830154270266,LOC_070,-9.56,89.1,1.52,121.3,-1.3,0.79,0.0,107.2,0.2,Sample Data
2025-09-12,47.29363794192891,-140.88581972381994,LOC_071,14.74,70.6,0.4,46.7,-0.29,-0.27,0.0,174.3,2.8,Sample Data
2025-09-12,31.36303707831007,-175.20469684391074,LOC_072,21.42,38.6,8.0,301.3,6.83,-4.15,0.0,273.2,3.8,Sample Data
2025-09-12,55.71732504849226,-114.651726980248,LOC_073,-0.57,68.5,4.64,20.3,-1.61,-4.35,0.0,302.3,4.1,Sample Data
2025-09-12,13.860906343749201,-143.77595964924052,LOC_074,21.0,83.0,2.85,210.7,1.45,2.45,0.0,170.8,2.9,Sample Data
2025-09-12,78.11994144749903,-148.8569542132936,LOC_075,-6.93,62.4,5.51,252.5,5.25,1.66,0.0,33.5,0.0,Sample Data
2025-09-12,20.867115406841734,-116.3711411639168,LOC_076,15.51,61.2,0.19,212.7,0.1,0.16,0.0,193.9,3.2,Sample Data
2025-09-12,83.92378405829506,-148.53281470350495,LOC_077,-7.18,98.6,8.74,147.2,-4.73,7.35,0.0,179.4,1.6,Sample Data
2025-09-12,60.41016605544089,-80.98945000726671,LOC_078,-4.78,80.6,2.13,190.3,0.38,2.09,0.0,186.8,3.6,Sample Data
2025-09-12,27.822815799429975,-85.33187468045826,LOC_079,19.9,55.2,2.08,321.9,1.28,-1.64,0.0,214.6,2.3,Sample Data
2025-09-12,37.58373495394399,-97.80024202283467,LOC_080,7.51,76.1,4.11,3.0,-0.22,-4.11,1.74,224.9,3.0,Sample Data
2025-09-12,57.5147283070671,-110.3492910702814,LOC_081,8.43,91.4,1.5,0.5,-0.01,-1.5,1.53,111.1,3.2,Sample Data
2025-09-12,16.771732754080624,-71.41067557339906,LOC_082,24.56,86.5,0.23,69.1,-0.22,-0.08,0.0,261.1,3.6,Sample Data
2025-09-12,34.05850487288019,-155.75259364801894,LOC_083,10.1,79.7,2.6,325.5,1.48,-2.14,2.22,232.6,1.7,Sample Data
2025-09-12,13.058135616607293,-103.18391738552856,LOC_084,20.02,54.5,1.13,64.4,-1.02,-0.49,0.0,165.7,1.5,Sample Data
2025-09-12,60.81732713817118,-177.8435822393787,LOC_085,-7.82,78.0,4.09,349.6,0.74,-4.03,0.0,153.1,3.0,Sample Data
2025-09-12,48.406979372446074,-150.55554922426808,LOC_086,10.31,58.8,2.16,234.2,1.75,1.26,0.0,222.5,2.6,Sample Data
2025-09-12,58.38795928070874,-157.33236422935113,LOC_087,2.55,100.0,2.77,117.2,-2.47,1.27,0.0,134.3,1.8,Sample Data
2025-09-12,61.820330357684945,-129.72440498093013,LOC_088,6.57,52.1,0.17,8.6,-0.03,-0.17,0.0,105.0,0.0,Sample Data
2025-09-12,80.25474915525508,-162.12227726102088,LOC_089,-11.62,81.6,3.51,185.2,0.32,3.49,0.77,45.6,0.7,Sample Data
2025-09-12,35.57997632876939,-165.2484422387234,LOC_090,17.28,77.1,4.2,257.9,4.11,0.88,0.0,316.3,3.6,Sample Data
2025-09-12,79.3520213708922,-65.94588406047247,LOC_091,-7.01,79.4,4.51,180.1,0.01,4.51,0.0,127.4,0.2,Sample Data
2025-09-12,29.34562207863667,-94.20207401555672,LOC_092,21.2,68.9,1.26,277.1,1.25,-0.16,0.0,221.3,3.8,Sample Data
2025-09-12,71.29166501509118,-107.8238944920699,LOC_093,9.69,81.2,4.15,347.3,0.91,-4.05,0.11,113.2,2.1,Sample Data
2025-09-12,49.723793376700485,-148.55920218294128,LOC_094,5.43,100.0,0.3,276.5,0.29,-0.03,0.0,117.6,0.4,Sample Data
2025-09-12,16.98270758544244,-63.361951466067524,LOC_095,21.93,70.5,2.7,337.0,1.06,-2.48,0.0,319.4,3.2,Sample Data
2025-09-12,77.53135428724978,-97.69681055447516,LOC_096,-13.03,77.0,17.13,270.3,17.13,-0.09,0.0,68.1,0.7,Sample Data
2025-09-12,35.42723432865255,-134.6027553003541,LOC_097,14.68,61.1,4.31,193.5,1.0,4.19,0.0,201.8,2.2,Sample Data
2025-09-12,64.44667591526795,-63.37566620616498,LOC_098,-1.65,58.1,0.23,343.5,0.06,-0.22,5.11,145.4,1.8,Sample Data
2025-09-12,76.5314818198838,-78.6161790385089,LOC_099,-2.42,83.3,0.02,269.4,0.02,0.0,0.0,128.8,1.5,Sample Data
2025-09-13,38.090508913552185,-56.4071401667109,LOC_000,21.05,100.0,0.46,0.3,-0.0,-0.46,0.0,208.6,1.9,Sample Data
2025-09-13,64.89954563585539,-102.17439705438524,LOC_001,-3.52,86.3,2.78,59.0,-2.38,-1.43,0.0,110.8,0.0,Sample Data
2025-09-13,21.70139803318274,-159.72071235629366,LOC_002,15.15,73.2,4.06,109.0,-3.84,1.32,0.0,247.9,2.2,Sample Data
2025-09-13,14.35627091261496,-67.39710104925842,LOC_003,23.65,45.6,0.85,269.4,0.85,0.01,4.27,225.7,3.0,Sample Data
2025-09-13,55.08362588074066,-87.95056488651409,LOC_004,0.52,82.7,1.49,256.8,1.45,0.34,0.0,84.1,1.9,Sample Data
2025-09-13,11.543837072185184,-53.91171921894073,LOC_005,21.98,58.6,3.81,181.4,0.09,3.81,0.0,193.4,1.3,Sample Data
2025-09-13,72.43319806003163,-152.3959156118241,LOC_006,1.1,70.6,6.83,186.6,0.78,6.78,0.0,0.0,0.0,Sample Data
2025-09-13,23.636872540532547,-156.1574137190536,LOC_007,26.69,91.8,0.74,154.4,-0.32,0.67,0.0,182.8,1.4,Sample Data
2025-09-13,32.81816822196533,-111.78166388780907,LOC_008,19.08,71.5,0.89,7.5,-0.12,-0.88,0.12,199.1,1.6,Sample Data
2025-09-13,42.395876398158684,-142.14021177425457,LOC_009,11.13,47.6,0.88,338.6,0.32,-0.82,0.0,90.7,2.0,Sample Data
2025-09-13,55.88896710417846,-161.86579811523455,LOC_010,-2.65,55.5,3.9,162.6,-1.17,3.72,0.0,145.9,2.3,Sample Data
2025-09-13,31.91084864014136,-132.37296037182008,LOC_011,11.49,72.8,0.67,148.8,-0.35,0.57,4.18,200.8,1.3,Sample Data
2025-09-13,44.205248816277695,-77.92712501890823,LOC_012,17.72,79.0,1.45,312.9,1.06,-0.99,0.0,147.2,1.7,Sample Data
2025-09-13,24.97553366187698,-113.1495230062305,LOC_013,25.96,57.1,2.86,299.6,2.49,-1.41,0.0,273.7,2.3,Sample Data
2025-09-13,54.431092664653185,-173.9614463464003,LOC_014,1.28,93.3,2.05,151.6,-0.98,1.81,0.0,132.4,1.3,Sample Data
2025-09-13,55.56586389260788,-157.8318639206521,LOC_015,-3.29,98.0,10.85,69.7,-10.18,-3.76,0.0,269.4,5.2,Sample Data
2025-09-13,14.878869473895964,-56.64488015706668,LOC_016,18.62,88.8,3.13,16.1,-0.87,-3.0,1.22,280.2,3.6,Sample Data
2025-09-13,82.42240248059196,-74.90834474486006,LOC_017,-11.73,69.8,1.14,144.1,-0.67,0.92,1.4,59.2,2.1,Sample Data
2025-09-13,32.8460326880028,-167.3026251791701,LOC_018,21.44,62.4,3.67,176.6,-0.22,3.67,4.32,135.7,2.1,Sample Data
2025-09-13,61.31747698841177,-122.78017581385183,LOC_019,5.36,66.2,0.14,357.2,0.01,-0.14,3.18,129.4,0.0,Sample Data
2025-09-13,19.15286761335841,-115.62700168553488,LOC_020,21.18,77.6,2.31,17.7,-0.71,-2.2,0.56,189.0,2.7,Sample Data
2025-09-13,12.57913908364138,-61.78834772975833,LOC_021,24.5,46.3,3.13,256.3,3.04,0.74,0.17,202.5,3.0,Sample Data
2025-09-13,29.408498620001268,-93.87210303398234,LOC_022,19.85,73.8,2.72,121.4,-2.33,1.42,0.26,344.8,4.6,Sample Data
2025-09-13,33.378330706705825,-112.39115724688459,LOC_023,13.25,36.3,1.36,230.8,1.05,0.86,0.0,186.7,1.2,Sample Data
2025-09-13,51.00327095074597,-155.96892078168148,LOC_024,8.08,58.7,3.92,335.5,1.62,-3.56,6.0,174.5,1.5,Sample Data
2025-09-13,82.7188470823419,-79.23273296305511,LOC_025,0.68,84.8,5.34,54.1,-4.33,-3.13,4.22,32.8,0.0,Sample Data
2025-09-13,80.46242061731418,-63.672444444405656,LOC_026,3.6,65.6,0.09,99.0,-0.09,0.01,1.09,26.9,0.8,Sample Data
2025-09-13,54.84249841083138,-60.15634944699481,LOC_027,4.63,90.0,0.5,331.8,0.24,-0.44,0.0,202.8,3.6,Sample Data
2025-09-13,16.636937653893963,-154.5222278855111,LOC_028,20.58,54.3,3.5,79.1,-3.43,-0.66,0.0,262.9,4.0,Sample Data
2025-09-13,13.392046668290355,-137.70705700077565,LOC_029,32.32,50.7,5.47,235.7,4.52,3.08,0.64,196.0,2.1,Sample Data
2025-09-13,39.15079672671115,-144.72462586939355,LOC_030,7.94,63.5,1.82,327.0,0.99,-1.53,2.55,163.9,2.3,Sample Data
2025-09-13,72.1553131863947,-133.6220675298334,LOC_031,-3.58,94.5,1.36,272.4,1.36,-0.06,2.37,209.3,1.8,Sample Data
2025-09-13,31.07008822655356,-109.4495091894277,LOC_032,19.79,47.9,4.44,170.4,-0.74,4.38,0.0,258.0,3.1,Sample Data
2025-09-13,20.569316873107198,-75.71439250197484,LOC_033,27.75,57.7,4.85,147.8,-2.59,4.1,1.04,199.4,3.1,Sample Data
2025-09-13,15.591298275982812,-51.70469824193276,LOC_034,31.03,56.8,1.31,231.2,1.02,0.82,0.23,224.6,2.9,Sample Data
2025-09-13,67.9183576972493,-154.1669614005576,LOC_035,1.36,72.2,1.28,350.3,0.22,-1.26,0.0,97.2,3.0,Sample Data
2025-09-13,10.41415878427018,-73.99001430087156,LOC_036,28.16,48.8,0.1,313.3,0.07,-0.07,0.27,282.9,4.2,Sample Data
2025-09-13,63.01430078857128,-85.22906815467165,LOC_037,-7.91,70.8,0.8,173.0,-0.1,0.8,0.0,65.9,1.6,Sample Data
2025-09-13,67.84527600144594,-170.37419527456825,LOC_038,-12.44,86.4,1.79,205.4,0.77,1.62,0.0,197.8,1.9,Sample Data
2025-09-13,36.884929640820445,-164.93702226173315,LOC_039,17.96,73.2,0.86,219.4,0.55,0.67,0.0,187.0,0.0,Sample Data
2025-09-13,74.73275694066952,-98.97124351241747,LOC_040,-9.6,81.3,0.72,38.0,-0.44,-0.57,0.0,117.3,1.6,Sample Data
2025-09-13,34.81735186394869,-171.73741446281693,LOC_041,24.95,39.3,11.2,191.6,2.26,10.97,0.0,306.2,2.4,Sample Data
2025-09-13,33.32367412867467,-137.7261681365229,LOC_042,12.63,68.0,4.85,217.6,2.96,3.84,1.37,248.3,3.9,Sample Data
2025-09-13,64.7204633753548,-97.11752872382229,LOC_043,-10.2,88.1,10.92,238.8,9.34,5.65,0.0,177.2,1.3,Sample Data
2025-09-13,76.54095569322449,-118.61205972894659,LOC_044,-9.74,79.9,2.26,104.4,-2.19,0.56,0.0,108.2,0.5,Sample Data
2025-09-13,18.96956844537263,-87.27817766101064,LOC_045,20.55,71.1,4.52,219.1,2.85,3.51,0.0,301.1,2.7,Sample Data
2025-09-13,67.05887864626732,-107.03396431596549,LOC_046,-2.42,72.3,9.96,194.0,2.41,9.66,0.26,169.8,3.5,Sample Data
2025-09-13,67.82253849659207,-115.8065724726292,LOC_047,0.42,77.6,0.07,109.3,-0.06,0.02,0.0,62.3,0.0,Sample Data
2025-09-13,49.20496220364956,-124.41966761338855,LOC_048,13.78,71.0,0.33,339.5,0.11,-0.31,0.0,200.1,1.6,Sample Data
2025-09-13,11.90643450580714,-165.97411449087042,LOC_049,18.83,39.9,4.59,346.6,1.06,-4.46,1.09,116.9,1.1,Sample Data
2025-09-13,12.357188926505069,-97.26664653570855,LOC_050,23.24,59.2,3.47,157.0,-1.35,3.2,3.39,229.8,4.3,Sample Data
2025-09-13,33.576698580724496,-113.88581014858865,LOC_051,19.86,43.2,1.02,85.0,-1.02,-0.09,0.0,167.4,1.6,Sample Data
2025-09-13,78.06748554445697,-147.59201021064627,LOC_052,-18.43,99.8,6.2,142.2,-3.8,4.9,0.0,60.7,0.0,Sample Data
2025-09-13,40.77871922767223,-81.77835198940367,LOC_053,17.18,48.6,1.03,207.8,0.48,0.91,0.42,224.1,2.7,Sample Data
2025-09-13,27.159862411871686,-169.99261172225692,LOC_054,25.85,42.3,0.88,45.7,-0.63,-0.62,0.73,200.1,2.2,Sample Data
2025-09-13,31.731358968532604,-159.04123265697942,LOC_055,5.65,90.4,2.12,202.6,0.81,1.96,0.7,239.6,3.4,Sample Data
2025-09-13,79.72732392569299,-74.9443506566258,LOC_056,-9.42,98.8,2.4,129.4,-1.86,1.53,1.78,9.7,0.2,Sample Data
2025-09-13,57.50528173828176,-66.7101232755967,LOC_057,10.15,68.5,2.68,34.9,-1.53,-2.2,0.0,197.4,3.1,Sample Data
2025-09-13,70.27540576743358,-155.74589234481533,LOC_058,-8.4,92.4,3.72,243.8,3.33,1.64,1.06,172.9,1.0,Sample Data
2025-09-13,76.94192488674834,-109.88550855096541,LOC_059,-4.41,63.0,7.33,287.2,7.0,-2.17,0.0,26.9,2.1,Sample Data
2025-09-13,70.55801163730469,-63.508131009945885,LOC_060,-5.49,93.4,11.89,220.9,7.79,8.99,0.0,49.5,2.0,Sample Data
2025-09-13,33.85026062288979,-165.693249811402,LOC_061,22.7,75.1,1.26,38.9,-0.79,-0.98,1.78,289.8,3.8,Sample Data
2025-09-13,27.095137190645627,-124.47598747858669,LOC_062,4.8,81.2,1.52,9.5,-0.25,-1.5,0.0,261.3,1.5,Sample Data
